"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries","uid"
"Bombylius",NA,"medius",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","4","19",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Sonchus asper",NA,NA,"22","additional data is temp","67_life_polinizadores25"
"Oxythyrea",NA,"funesta",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","5","18",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Crepis sp",NA,NA,"22","additional data is temp","67_life_polinizadores26"
"Empis",NA,"tessellata",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","5","18",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Anchusa sp",NA,NA,"22","additional data is temp","67_life_polinizadores27"
"Oedemera",NA,"cf. nobilis",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","5","18",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Papaver rhoeas",NA,NA,"22","additional data is temp","67_life_polinizadores28"
"Oedemera",NA,"cf. nobilis",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","5","18",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Papaver rhoeas",NA,NA,"22","additional data is temp","67_life_polinizadores29"
"Oedemera",NA,"cf. nobilis",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","5","18",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Papaver rhoeas",NA,NA,"22","additional data is temp","67_life_polinizadores30"
"Eucera",NA,"elongatula",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","5","18",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Cardaria draba",NA,NA,"22","additional data is temp","67_life_polinizadores31"
"Eucera",NA,"elongatula",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","5","18",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Cardaria draba",NA,NA,"22","additional data is temp","67_life_polinizadores32"
"Eucera",NA,"elongatula",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","5","18",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Cardaria draba",NA,NA,"22","additional data is temp","67_life_polinizadores33"
"Eucera",NA,"elongatula",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","5","18",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Cardaria draba",NA,NA,"22","additional data is temp","67_life_polinizadores34"
"Eucera",NA,"elongatula",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","5","18",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Cardaria draba",NA,NA,"22","additional data is temp","67_life_polinizadores35"
"Eucera",NA,"notata",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","5","18",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Crepis sp",NA,NA,"22","additional data is temp","67_life_polinizadores36"
"Mylabris",NA,"cf. variabilis",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","5","18",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Torilis nodosa",NA,NA,"22","additional data is temp","67_life_polinizadores37"
"Mylabris",NA,"cf. variabilis",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","5","18",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Torilis nodosa",NA,NA,"22","additional data is temp","67_life_polinizadores38"
"Hoplitis",NA,"adunca",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","5","18",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Echium vulgare",NA,NA,"25","additional data is temp","67_life_polinizadores39"
"Eucera",NA,"elongatula",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","5","18",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Sonchus oleraceus",NA,NA,"25","additional data is temp","67_life_polinizadores40"
"Eucera",NA,"elongatula",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","5","18",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Cardaria draba",NA,NA,"25","additional data is temp","67_life_polinizadores41"
"Eucera",NA,"elongatula",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","5","18",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Cardaria draba",NA,NA,"25","additional data is temp","67_life_polinizadores42"
"Eucera",NA,"elongatula",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","5","18",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Cardaria draba",NA,NA,"25","additional data is temp","67_life_polinizadores43"
"Eucera",NA,"elongatula",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","5","18",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Cardaria draba",NA,NA,"25","additional data is temp","67_life_polinizadores44"
"Eucera",NA,"elongatula",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","5","18",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Tragopogon sp",NA,NA,"25","additional data is temp","67_life_polinizadores45"
"Andrena",NA,"pandosa",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","5","18",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Cardaria draba",NA,NA,"25","additional data is temp","67_life_polinizadores46"
"Chloromyia",NA,"formosa",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","5","18",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Cardaria draba",NA,NA,"25","additional data is temp","67_life_polinizadores47"
"Psilothrix",NA,"viridicoerulea",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","5","18",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Picris echioides",NA,NA,"25","additional data is temp","67_life_polinizadores48"
"Villa",NA,"sp",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","5","18",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Picris echioides",NA,NA,"25","additional data is temp","67_life_polinizadores49"
"Apis",NA,"mellifera",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","6","1",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Plantago lanceolata",NA,NA,"24","additional data is temp","67_life_polinizadores50"
"Apis",NA,"mellifera",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","6","1",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Plantago lanceolata",NA,NA,"24","additional data is temp","67_life_polinizadores51"
"Apis",NA,"mellifera",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","6","1",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Cardaria draba",NA,NA,"24","additional data is temp","67_life_polinizadores52"
"Lasioglossum",NA,"villosulum",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","6","1",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Sonchus oleraceus",NA,NA,"24","additional data is temp","67_life_polinizadores53"
"Lasioglossum",NA,"marginatum",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","6","1",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Picris echioides",NA,NA,"24","additional data is temp","67_life_polinizadores54"
"Andrena",NA,"nana",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","6","1",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Taraxacum officinale",NA,NA,"26","additional data is temp","67_life_polinizadores55"
"Osmia",NA,"aurulenta",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","6","8",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Vicia sp",NA,NA,"23","additional data is temp","67_life_polinizadores56"
"Osmia",NA,"aurulenta",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","6","8",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Vicia sp",NA,NA,"23","additional data is temp","67_life_polinizadores57"
"Osmia",NA,"aurulenta",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","6","8",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Vicia sp",NA,NA,"23","additional data is temp","67_life_polinizadores58"
"Lasioglossum",NA,"laevigatum",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","6","8",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Anacyclus clavatus",NA,NA,"23","additional data is temp","67_life_polinizadores59"
"Lasioglossum",NA,"laevigatum",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","6","8",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Anacyclus clavatus",NA,NA,"23","additional data is temp","67_life_polinizadores60"
"Osmia",NA,"aurulenta",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","6","8",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Crepis sp",NA,NA,"23","additional data is temp","67_life_polinizadores61"
"Osmia",NA,"aurulenta",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","6","8",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Crepis sp",NA,NA,"23","additional data is temp","67_life_polinizadores62"
"Andrena (Chlorandrena)",NA,"cf. humilis",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","6","8",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Taraxacum officinale",NA,NA,"23","additional data is temp","67_life_polinizadores63"
"Osmia",NA,"aurulenta",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","6","8",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Medicago lupulina",NA,NA,"23","additional data is temp","67_life_polinizadores64"
"Lasioglossum",NA,"algericolellum",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","6","8",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Echium vulgare",NA,NA,"27","additional data is temp","67_life_polinizadores65"
"Lasioglossum",NA,"algericolellum",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","6","8",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Echium vulgare",NA,NA,"27","additional data is temp","67_life_polinizadores66"
"Osmia",NA,"aurulenta",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","6","8",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Vicia sp",NA,NA,"27","additional data is temp","67_life_polinizadores67"
"Osmia",NA,"aurulenta",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","6","8",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Vicia sp",NA,NA,"27","additional data is temp","67_life_polinizadores68"
"Lasioglossum",NA,"minutissimum",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","6","8",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Papaver rhoeas",NA,NA,"27","additional data is temp","67_life_polinizadores69"
"Megachile",NA,"ericetorum",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","6","8",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Medicago sativa",NA,NA,"27","additional data is temp","67_life_polinizadores70"
"Megachile",NA,"ericetorum",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","6","8",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Medicago sativa",NA,NA,"27","additional data is temp","67_life_polinizadores71"
"Ceratina",NA,"chalcites",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","6","8",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Scabiosa maritima",NA,NA,"27","additional data is temp","67_life_polinizadores72"
"Andrena",NA,"pilipes",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","6","8",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Anchusa sp",NA,NA,"27","additional data is temp","67_life_polinizadores73"
"Andrena (Chlorandrena)",NA,"cf. humilis",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","6","8",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Taraxacum officinale",NA,NA,"27","additional data is temp","67_life_polinizadores74"
"Osmia",NA,"aurulenta",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","6","8",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Medicago lupulina",NA,NA,"27","additional data is temp","67_life_polinizadores75"
"Ceratina",NA,"mocsary",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","6","8",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Thymus officinalis",NA,NA,"27","additional data is temp","67_life_polinizadores76"
"Hylaeus",NA,"variegatus",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","6","8",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Picris echioides",NA,NA,"27","additional data is temp","67_life_polinizadores77"
"Ceratina",NA,"cucurbitina",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","6","8",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Picris echioides",NA,NA,"27","additional data is temp","67_life_polinizadores78"
"Ceratina",NA,"cucurbitina",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","6","8",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Cirsium arvense",NA,NA,"27","additional data is temp","67_life_polinizadores79"
"Ceratina",NA,"chalcites",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","6","8",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Cirsium arvense",NA,NA,"27","additional data is temp","67_life_polinizadores80"
"Halictus",NA,"fulvipes",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Eryngium campestre",NA,NA,"25","additional data is temp","67_life_polinizadores81"
"Pseudapis",NA,"bispinosa",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Retama sphaerocarpa",NA,NA,"25","additional data is temp","67_life_polinizadores82"
"Panurginus",NA,"albopilosus",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Retama sphaerocarpa",NA,NA,"25","additional data is temp","67_life_polinizadores83"
"Megachile",NA,"ericetorum",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Medicago sativa",NA,NA,"25","additional data is temp","67_life_polinizadores84"
"Halictus",NA,"scabiosae",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Chondrilla juncea",NA,NA,"25","additional data is temp","67_life_polinizadores85"
"Colletes",NA,"nigricans",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Retama sphaerocarpa",NA,NA,"25","additional data is temp","67_life_polinizadores86"
"Colletes",NA,"nigricans",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Retama sphaerocarpa",NA,NA,"25","additional data is temp","67_life_polinizadores87"
"Colletes",NA,"nigricans",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Retama sphaerocarpa",NA,NA,"25","additional data is temp","67_life_polinizadores88"
"Lasioglossum",NA,"malachurum",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Retama sphaerocarpa",NA,NA,"25","additional data is temp","67_life_polinizadores89"
"Lasioglossum",NA,"malachurum",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Retama sphaerocarpa",NA,NA,"25","additional data is temp","67_life_polinizadores90"
"Colletes",NA,"abeillei",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Eryngium campestre",NA,NA,"25","additional data is temp","67_life_polinizadores91"
"Eucera",NA,"notata",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Eryngium campestre",NA,NA,"25","additional data is temp","67_life_polinizadores92"
"Amegilla",NA,"quadrifasciata",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Eryngium campestre",NA,NA,"25","additional data is temp","67_life_polinizadores93"
"Amegilla",NA,"quadrifasciata",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Eryngium campestre",NA,NA,"25","additional data is temp","67_life_polinizadores94"
"Lestica",NA,"clypeata",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Eryngium campestre",NA,NA,"25","additional data is temp","67_life_polinizadores95"
"Seladonia",NA,"gemmea",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Eryngium campestre",NA,NA,"25","additional data is temp","67_life_polinizadores96"
"Seladonia",NA,"gemmea",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Medicago sativa",NA,NA,"25","additional data is temp","67_life_polinizadores97"
"Megachile",NA,"apicalis",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Medicago sativa",NA,NA,"25","additional data is temp","67_life_polinizadores98"
"Halictus",NA,"fulvipes",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Cirsium arvense",NA,NA,"25","additional data is temp","67_life_polinizadores99"
"Eucera",NA,"notata",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Cirsium arvense",NA,NA,"25","additional data is temp","67_life_polinizadores100"
"Lasioglossum",NA,"algericolellum",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Retama sphaerocarpa",NA,NA,"22","additional data is temp","67_life_polinizadores101"
"Lasioglossum",NA,"pauxillum",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Retama sphaerocarpa",NA,NA,"22","additional data is temp","67_life_polinizadores102"
"Oxythyrea",NA,"funesta",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Convolvulus arvensis",NA,NA,"22","additional data is temp","67_life_polinizadores103"
"Anthidium",NA,"manicatum",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Medicago sativa",NA,NA,"22","additional data is temp","67_life_polinizadores104"
"Anthidium",NA,"manicatum",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Medicago sativa",NA,NA,"22","additional data is temp","67_life_polinizadores105"
"Megascolia",NA,"bidens",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Retama sphaerocarpa",NA,NA,"22","additional data is temp","67_life_polinizadores106"
"Colletes",NA,"abeillei",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Retama sphaerocarpa",NA,NA,"22","additional data is temp","67_life_polinizadores107"
"Andrena",NA,"verticalis",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Retama sphaerocarpa",NA,NA,"22","additional data is temp","67_life_polinizadores108"
"Seladonia",NA,"gemmea",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Retama sphaerocarpa",NA,NA,"22","additional data is temp","67_life_polinizadores109"
"Ammophila",NA,"sp",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Retama sphaerocarpa",NA,NA,"22","additional data is temp","67_life_polinizadores110"
"Anthophora",NA,"bimaculata",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Eryngium campestre",NA,NA,"22","additional data is temp","67_life_polinizadores111"
"Anthophora",NA,"bimaculata",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Eryngium campestre",NA,NA,"22","additional data is temp","67_life_polinizadores112"
"Dasypoda",NA,"visnaga",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Eryngium campestre",NA,NA,"22","additional data is temp","67_life_polinizadores113"
"Dasypoda",NA,"visnaga",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Eryngium campestre",NA,NA,"22","additional data is temp","67_life_polinizadores114"
"Pseudapis",NA,"diversipes",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Eryngium campestre",NA,NA,"22","additional data is temp","67_life_polinizadores115"
"Pseudapis",NA,"diversipes",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Eryngium campestre",NA,NA,"22","additional data is temp","67_life_polinizadores116"
"Amegilla",NA,"quadrifasciata",NA,"Spain","Zaragoza",NA,NA,NA,NA,"2021","7","20",NA,NA,NA,NA,NA,NA,NA,"1",NA,"Eryngium campestre",NA,NA,"22","additional data is temp","67_life_polinizadores117"
