"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries","uid"
"Panurgus",NA," calcaratus",NA,"Spain","Murcia","El Berro",37.899793,-1.476075,"~100 metres",2017,5,16,NA,NA,"Pilar de la Rúa","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,"Reichardia tingitana",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez11"
"Panurgus",NA," calcaratus",NA,"Spain","Murcia","Totana",37.768119,-1.520667,"~100 metres",2017,5,24,NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,"Reichardia tingitana ",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez12"
"Panurgus",NA," calcaratus",NA,"Spain","Murcia","Totana",37.768119,-1.520667,"~100 metres",2017,5,24,NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,"Sonchus tenerrimus",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez13"
"Panurgus",NA," calcaratus",NA,"Spain","Murcia","Totana",37.768119,-1.520667,"~100 metres",2017,5,24,NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,"Reichardia tingitana ",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez14"
"Panurgus",NA," calcaratus",NA,"Spain","Murcia","Totana",37.768119,-1.520667,"~100 metres",2017,5,24,NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,"Reichardia tingitana ",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez15"
"Panurgus",NA," calcaratus",NA,"Spain","Murcia","Totana",37.768119,-1.520667,"~100 metres",2017,5,24,NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,"Reichardia tingitana ",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez16"
"Panurgus",NA," calcaratus",NA,"Spain","Murcia","Totana",37.768119,-1.520667,"~100 metres",2017,5,24,NA,NA,"Irene Muñoz Gabaldon","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,"Reichardia tingitana ",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez17"
"Panurgus",NA," calcaratus",NA,"Spain","Murcia","Totana",37.768119,-1.520667,"~100 metres",2017,5,24,NA,NA,"Irene Muñoz Gabaldon","Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,"Reichardia tingitana ",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez18"
"Panurgus",NA," calcaratus",NA,"Spain","Murcia","Totana",37.768119,-1.520667,"~100 metres",2017,5,24,NA,NA,"Irene Muñoz Gabaldon","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,1,0,0,NA,"Sonchus tenerrimus",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez19"
"Panurgus",NA," calcaratus",NA,"Spain","Murcia","Totana",37.768119,-1.520667,"~100 metres",2017,5,24,NA,NA,"Irene Muñoz Gabaldon","Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,"Reichardia tingitana ",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez20"
"Panurgus",NA," calcaratus",NA,"Spain","Murcia","Totana",37.768119,-1.520667,"~100 metres",2017,5,24,NA,NA,"Andrés Garcia Reina","Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,"Sonchus tenerrimus",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez21"
"Panurgus",NA," calcaratus",NA,"Spain","Murcia","Fuente Librilla",37.924566,-1.47116,"~100 metres",2017,5,2,NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,1,0,0,NA,"Reichardia tingitana",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez22"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Fuente Librilla",37.905685,-1.456112,"~100 metres",2017,5,16,NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,1,0,0,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez23"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Fuente Librilla",37.905685,-1.456112,"~100 metres",2017,5,16,NA,NA,"Ana Asensio","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,1,0,0,NA,"Sonchus tenerrimus",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez24"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Fuente Librilla",37.905685,-1.456112,"~100 metres",2017,5,16,NA,NA,"Ana Asensio","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,1,0,0,NA,"Centaurea aspera",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez25"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Fuente Librilla",37.905685,-1.456112,"~100 metres",2017,5,16,NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez26"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Alhama de Murcia",37.870095,-1.453182,"~100 metres",2017,5,16,NA,NA,"Irene Muñoz Gabaldon","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,"Sideritis murgetana",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez27"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Alhama de Murcia",37.870095,-1.453182,"~100 metres",2017,5,16,NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,"Phlomis lychnitis",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez28"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Fuente Librilla",37.924566,-1.47116,"~100 metres",2017,5,16,NA,NA,"Vicente Martínez López","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,1,0,0,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez29"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Fuente Librilla",37.924566,-1.47116,"~100 metres",2017,5,16,NA,NA,"Diego Cejas","Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,"Centaurea aspera",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez30"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Fuente Librilla",37.924566,-1.47116,"~100 metres",2017,5,16,NA,NA,"Diego Cejas","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,1,0,0,NA,"Centaurea aspera",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez31"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Fuente Librilla",37.924566,-1.47116,"~100 metres",2017,5,16,NA,NA,"Diego Cejas","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,"Teucrium capitatum",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez32"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","El Berro",37.899793,-1.476075,"~100 metres",2017,5,16,NA,NA,"Diego Cejas","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,"Centaurea aspera",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez33"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","El Berro",37.899793,-1.476075,"~100 metres",2017,5,16,NA,NA,"Diego Cejas","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,"Centaurea aspera",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez34"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","El Berro",37.899793,-1.476075,"~100 metres",2017,5,16,NA,NA,"Diego Cejas","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez35"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","El Berro",37.899793,-1.476075,"~100 metres",2017,5,16,NA,NA,"Pilar de la Rúa","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,"Ballota hirsuta",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez36"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","El Berro",37.899793,-1.476075,"~100 metres",2017,5,16,NA,NA,"Pilar de la Rúa","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,"Rosmarinus officinalis",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez37"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","El Berro",37.899793,-1.476075,"~100 metres",2017,5,16,NA,NA,"Vicente Martínez López","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,"Sideritis murgetana",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez38"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","El Berro",37.899793,-1.476075,"~100 metres",2017,5,16,NA,NA,"Diego Cejas","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,"Ballota hirsuta",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez39"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","El Berro",37.899793,-1.476075,"~100 metres",2017,5,16,NA,NA,"Diego Cejas","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,"Ballota hirsuta",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez40"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","El Berro",37.899793,-1.476075,"~100 metres",2017,5,16,NA,NA,"Vicente Martínez López","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,"Ballota hirsuta",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez41"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Alhama de Murcia",37.845003,-1.473255,"~100 metres",2017,5,24,NA,NA,"Vicente Martínez López","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,1,0,0,NA,"Rosmarinus officinalis",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez42"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","El Berro",37.899793,-1.476075,"~100 metres",2017,5,2,NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez43"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Fuente Librilla",37.905685,-1.456112,"~100 metres",2017,5,2,NA,NA,"Diego Cejas","Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,"Cistus clusii",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez44"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Fuente Librilla",37.924566,-1.47116,"~100 metres",2017,5,2,NA,NA,"Diego Cejas","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,1,0,0,NA,"Anacyclus clavatus",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez45"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Alhama de Murcia",37.845003,-1.473255,"~100 metres",2017,5,8,NA,NA,"Irene Muñoz Gabaldon","Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,"Anthyllis cytisoides",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez46"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Totana",37.818793,-1.494868,"~100 metres",2017,5,8,NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,"Anthyllis cytisoides",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez47"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Totana",37.818793,-1.494868,"~100 metres",2017,5,8,NA,NA,"Ana Asensio","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,1,0,0,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez48"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Totana",37.818793,-1.494868,"~100 metres",2017,5,8,NA,NA,"Ana Asensio","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,1,0,0,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez49"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Totana",37.790566,-1.505581,"~100 metres",2017,5,8,NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,1,0,0,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez50"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Totana",37.790566,-1.505581,"~100 metres",2017,5,8,NA,NA,"Diego Cejas","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,"Ballota hirsuta",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez51"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Totana",37.768119,-1.520667,"~100 metres",2017,5,8,NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,"Carduus sp",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez52"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Totana",37.768119,-1.520667,"~100 metres",2017,5,8,NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,"Carduus sp",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez53"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Totana",37.768119,-1.520667,"~100 metres",2017,5,8,NA,NA,"Diego Cejas","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,"Carduus sp",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez54"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Totana",37.768119,-1.520667,"~100 metres",2017,3,29,NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez55"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Totana",37.768119,-1.520667,"~100 metres",2017,3,29,NA,NA,"Irene Muñoz Gabaldon","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,"Carduus sp",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez56"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Totana",37.798522,-1.530658,"~100 metres",2017,3,29,NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez57"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Totana",37.798522,-1.530658,"~100 metres",2017,3,29,NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez58"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Totana",37.798522,-1.530658,"~100 metres",2017,3,29,NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez59"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Totana",37.798522,-1.530658,"~100 metres",2017,3,29,NA,NA,"Irene Muñoz Gabaldon","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,"Oxalis pes-caprae",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez60"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Totana",37.798522,-1.530658,"~100 metres",2017,3,29,NA,NA,"Irene Muñoz Gabaldon","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,"Oxalis pes-caprae",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez61"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Totana",37.798522,-1.530658,"~100 metres",2017,3,29,NA,NA,"Irene Muñoz Gabaldon","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,"Oxalis pes-caprae",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez62"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Totana",37.790566,-1.505581,"~100 metres",2017,3,29,NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,"Rosmarinus officinalis",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez63"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Totana",37.790566,-1.505581,"~100 metres",2017,3,29,NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez64"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Totana",37.790566,-1.505581,"~100 metres",2017,3,29,NA,NA,"Irene Muñoz Gabaldon","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez65"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Totana",37.790566,-1.505581,"~100 metres",2017,3,29,NA,NA,"Irene Muñoz Gabaldon","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez66"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Totana",37.790566,-1.505581,"~100 metres",2017,3,29,NA,NA,"Vicente Martínez López","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez67"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Totana",37.818793,-1.494868,"~100 metres",2017,3,29,NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,"Anthyllis cytisoides",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez68"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Alhama de Murcia",37.845003,-1.473255,"~100 metres",2017,3,29,NA,NA,"Vicente Martínez López","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,"Anthyllis cytisoides",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez69"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","El Berro",37.899793,-1.476075,"~100 metres",2017,3,22,NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez70"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","El Berro",37.899793,-1.476075,"~100 metres",2017,3,22,NA,NA,"Vicente Martínez López","Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez71"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Totana",37.798522,-1.530658,"~100 metres",2017,3,1,NA,NA,"Irene Muñoz Gabaldon","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,"Oxalis pes-caprae",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez72"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Totana",37.798522,-1.530658,"~100 metres",2017,3,1,NA,NA,"Irene Muñoz Gabaldon","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,"Oxalis pes-caprae",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez73"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Totana",37.798522,-1.530658,"~100 metres",2017,3,1,NA,NA,"Irene Muñoz Gabaldon","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,"Euphorbia serrata",NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez74"
"Rhodanthidium",NA," sticticum",NA,"Spain","Murcia","Totana",37.798522,-1.530658,"~100 metres",2017,3,1,NA,NA,"Carlos Ruiz","Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,NA,NA,"Vicente Martínez-López","This samples were collected with a project to young researchers from the AEET ",NA,"63_Martinez-Lopez75"
