"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries","uid"
"Andrena","Micrandrena","alfkenella","alfkenella","Spain","Pontevedra","Pontevedra",NA,NA,NA,1922,"7",1,NA,NA,"Dusmet J.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"MNCNM",NA,NA,NA,"72_Dardon_etal11"
"Andrena","Micrandrena","alfkenella","alfkenella","Spain","Soria","Aldehuela de Calatañazor",NA,NA,NA,1989,"8",2,NA,NA,"García J.","MJ. Dardón",0,1,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"UCM",NA,NA,NA,"72_Dardon_etal12"
"Andrena","Micrandrena","alfkenella","alfkenella","Spain","Teruel","Sierra de Albarracín",NA,NA,NA,0,NA,NA,"03-08-1980","06-08-1980","Schachlt W.","Klaus Warncke",0,1,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,NA,"72_Dardon_etal13"
"Andrena","Micrandrena","alfkenella","alfkenella","Portugal","Guarda","Pinzio",NA,NA,NA,1963,"7",3,NA,NA,NA,"Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,NA,"72_Dardon_etal14"
"Andrena","Micrandrena","alfkenella","alfkenella","Portugal","Coimbra","Pinhal de Marrocos",NA,NA,NA,1968,"4",10,NA,NA,"Diniz M.A.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,NA,"72_Dardon_etal15"
"Andrena","Micrandrena","alfkenella","alfkenella","Portugal","Coimbra","Pinhal de Marrocos",NA,NA,NA,1968,"4",21,NA,NA,"Diniz M.A.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,NA,"72_Dardon_etal16"
"Andrena","Micrandrena","alfkenella","alfkenella","Portugal","Coimbra","Pinhal de Marrocos",NA,NA,NA,1968,"3",31,NA,NA,"Diniz M.A.","Klaus Warncke",0,1,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,NA,"72_Dardon_etal17"
"Andrena","Micrandrena","alfkenella","alfkenella","Portugal","Coimbra","Pinhal de Marrocos",NA,NA,NA,1968,"5",28,NA,NA,"Diniz M.A.","Klaus Warncke",0,1,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,NA,"72_Dardon_etal18"
"Andrena","Micrandrena","alfkenella","alfkenella","Portugal","Viana do Castelo","Ponte de Lima",NA,NA,NA,1968,"5",16,NA,NA,"Diniz M.A.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,NA,"72_Dardon_etal19"
"Andrena","Micrandrena","alfkenella","alfkenella","Germany","Abensberg","Bay",NA,NA,NA,1938,"5",12,NA,NA,"Stöckhert","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,NA,"72_Dardon_etal20"
"Andrena","Micrandrena","alfkenella","alfkenella","Germany","Abensberg","Bay",NA,NA,NA,1938,"5",6,NA,NA,"Stöckhert","Klaus Warncke",0,2,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,NA,"72_Dardon_etal21"
"Andrena","Micrandrena","alfkenella","alfkenella","Hungary","Budapest",NA,NA,NA,NA,1927,"6",19,NA,NA,"Stöckhert","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,NA,"72_Dardon_etal22"
"Andrena","Micrandrena","alfkenella","alfkenella","France",NA,"Bonifacio",NA,NA,NA,0,NA,NA,"27-05-1933","28-05-1933","Beaumont ","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,NA,"72_Dardon_etal23"
"Andrena","Micrandrena","alfkenella","alfkenella","France",NA,"Bonifacio",NA,NA,NA,0,NA,NA,"31-05-1933","02-06-1933","Beaumont ","Klaus Warncke",0,2,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,NA,"72_Dardon_etal24"
"Andrena","Micrandrena","alfkenella","alfkenella","Greece",NA,"Larisa",NA,NA,NA,1962,"4",20,NA,NA,"Warncke K.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,NA,"72_Dardon_etal25"
"Andrena","Micrandrena","alfkenella","alfkenella","Macedonia",NA,"Struga",NA,NA,NA,1965,"7",1,NA,NA,"Kgm.","Klaus Warncke",0,1,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"MBERLIN",NA,NA,NA,"72_Dardon_etal26"
"Andrena","Micrandrena","alfkenella","alfkenella","Turkey",NA,"Adana",NA,NA,NA,1971,"4",6,NA,NA,"Warncke K.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ ",NA,NA,NA,"72_Dardon_etal27"
"Andrena","Micrandrena","alfkenella","alfkenella","Turkey",NA,"Akra",NA,NA,NA,1972,"5",21,NA,NA,"Warncke K.","Klaus Warncke",0,1,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,NA,"72_Dardon_etal28"
"Andrena","Micrandrena","alfkenella","sunna","Spain","Madrid","Aranjuez",NA,NA,NA,1913,"6",4,NA,NA,"Dusmet J.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,"Holotype","72_Dardon_etal29"
"Andrena","Micrandrena","alfkenella","sunna","Spain","Alicante","Elche",NA,NA,NA,0,NA,NA,NA,NA,"Dusmet J.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,"Paratype","72_Dardon_etal30"
"Andrena","Micrandrena","alfkenella","sunna","Spain","Cuenca",NA,NA,NA,NA,1906,"7",NA,NA,NA,"Arias ","Klaus Warncke",0,1,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,NA,"72_Dardon_etal31"
"Andrena","Micrandrena","alfkenella","sunna","Spain","Granada","Puebla de Fadrique",NA,NA,NA,1900,NA,NA,NA,NA,"Escalera ","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,NA,"72_Dardon_etal32"
"Andrena","Micrandrena","alfkenella","sunna","Spain","Granada","Sierra Nevada",NA,NA,NA,1926,"6",NA,NA,NA,"Dusmet J.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,NA,"72_Dardon_etal33"
"Andrena","Micrandrena","alfkenella","sunna","Spain","Madrid","Aranjuez",NA,NA,NA,1913,"6",4,NA,NA,"Dusmet J.","Klaus Warncke",0,3,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,NA,"72_Dardon_etal34"
"Andrena","Micrandrena","alfkenella","sunna","Spain","Madrid","Aranjuez",NA,NA,NA,1912,"5",26,NA,NA,"Dusmet J.","Klaus Warncke",0,2,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,NA,"72_Dardon_etal35"
"Andrena","Micrandrena","alfkenella","sunna","Spain","Madrid","Aranjuez",NA,NA,NA,1913,"6",4,NA,NA,"Dusmet J.","Klaus Warncke",0,2,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,NA,"72_Dardon_etal36"
"Andrena","Micrandrena","alfkenella","sunna","Spain","Madrid","Madrid",NA,NA,NA,1912,"6",6,NA,NA,"Mercet  Ga. ","Klaus Warncke",0,1,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,NA,"72_Dardon_etal37"
"Andrena","Micrandrena","alfkenella","sunna","Spain","Madrid","Vaciamadrid",NA,NA,NA,1919,"4",25,NA,NA,"Dusmet J.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,NA,"72_Dardon_etal38"
"Andrena","Micrandrena","alfkenella","sunna","Spain","Madrid","Villaverde",NA,NA,NA,1909,"6",6,NA,NA,"Dusmet J.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,NA,"72_Dardon_etal39"
"Andrena","Micrandrena","alfkenella","sunna","Spain","Madrid","Villaverde",NA,NA,NA,1909,"4",18,NA,NA,"Dusmet J.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,NA,"72_Dardon_etal40"
"Andrena","Micrandrena","alfkenella","sunna","Spain","Madrid","Villaverde",NA,NA,NA,1907,"4",10,NA,NA,"Dusmet J.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,NA,"72_Dardon_etal41"
"Andrena","Micrandrena","alfkenella","sunna","Spain","Madrid","Villaverde",NA,NA,NA,1912,"3",26,NA,NA,"Dusmet J.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,NA,"72_Dardon_etal42"
"Andrena","Micrandrena","alfkenella","sunna","Spain","Toledo","Seseña",NA,NA,NA,1916,"5",10,NA,NA,"Dusmet J.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,NA,"72_Dardon_etal43"
"Andrena","Micrandrena","alfkenella","sunna","Spain","Valladolid","Jaramiel",NA,NA,NA,1910,"7",6,NA,NA,"Dusmet J.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,NA,"72_Dardon_etal44"
"Andrena","Micrandrena","alfkenella","sunna","Spain","Jaén","Sierra del Pozo",NA,NA,NA,2003,"6",12,NA,NA,"Kafka M. ","MJ. Dardón",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,NA,"72_Dardon_etal45"
"Andrena","Micrandrena","alfkenella","sunna","Spain","Madrid","Aranjuez",NA,NA,NA,0,NA,NA,NA,NA,"Mercet  Ga. ","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"MNCNM ",NA,NA,NA,"72_Dardon_etal46"
"Andrena","Micrandrena","alfkenella","sunna","Spain","Madrid","Aranjuez",NA,NA,NA,1910,"5",30,NA,NA,"Dusmet J.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"MNCNM ",NA,NA,NA,"72_Dardon_etal47"
"Andrena","Micrandrena","alfkenella","sunna","Spain","Madrid","Madrid",NA,NA,NA,1904,"4",10,NA,NA,"Dusmet J.","Klaus Warncke",0,1,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ ",NA,NA,NA,"72_Dardon_etal48"
"Andrena","Micrandrena","alfkenella","sunna","Spain","Madrid","Villaverde",NA,NA,NA,0,NA,NA,NA,NA,"Mercet  Ga. ","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,NA,NA,NA,NA,"72_Dardon_etal49"
"Andrena","Micrandrena","alfkenella","sunna","Spain","Madrid","Villaverde",NA,NA,NA,0,NA,NA,NA,NA,"Arias ","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"MNCNM",NA,NA,NA,"72_Dardon_etal50"
"Andrena","Micrandrena","alfkenella","sunna","Spain","Valladolid","Zamadueñas",NA,NA,NA,1982,"4",8,NA,NA,"Asensio E.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"USAL",NA,NA,NA,"72_Dardon_etal51"
"Andrena","Micrandrena","bayona",NA,"Spain","Segovia","Madrona",NA,NA,NA,1968,"7",30,NA,NA,"Warncke K.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,"Holotype","72_Dardon_etal52"
"Andrena","Micrandrena","bayona",NA,"Spain","Ávila","Navalperal",NA,NA,NA,0,NA,NA,NA,NA,"Escalera","Klaus Warncke",0,1,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,"Paratype","72_Dardon_etal53"
"Andrena","Micrandrena","bayona",NA,"Spain","Cáceres","Baños de Montemayor",NA,NA,NA,1943,"5",NA,NA,NA,"Dusmet J.","Klaus Warncke",2,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ ",NA,NA,NA,"72_Dardon_etal54"
"Andrena","Micrandrena","bayona",NA,"Spain","Cáceres","Hervás",NA,NA,NA,1907,"6",NA,NA,NA,"Dusmet J.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ ",NA,NA,NA,"72_Dardon_etal55"
"Andrena","Micrandrena","bayona",NA,"Spain","Madrid","Escorial",NA,NA,NA,1904,"6",20,NA,NA,"Dusmet J.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ ",NA,NA,NA,"72_Dardon_etal56"
"Andrena","Micrandrena","bayona",NA,"Spain","Madrid",NA,NA,NA,NA,1894,"8",NA,NA,NA,NA,"Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,NA,"72_Dardon_etal57"
"Andrena","Micrandrena","bayona",NA,"Spain","Madrid",NA,NA,NA,NA,2004,"6",10,NA,NA,"Dusmet J.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ ",NA,NA,NA,"72_Dardon_etal58"
"Andrena","Micrandrena","bayona",NA,"Spain","Madrid",NA,NA,NA,NA,1915,"6",17,NA,NA,"Dusmet J.","Klaus Warncke",2,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ ",NA,NA,NA,"72_Dardon_etal59"
"Andrena","Micrandrena","bayona",NA,"Spain","Madrid",NA,NA,NA,NA,1904,"6",20,NA,NA,"Dusmet J.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ ",NA,NA,NA,"72_Dardon_etal60"
"Andrena","Micrandrena","bayona",NA,"Spain","Madrid",NA,NA,NA,NA,2003,"8",9,NA,NA,"Dusmet J.","Klaus Warncke",0,1,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ ",NA,NA,NA,"72_Dardon_etal61"
"Andrena","Micrandrena","bayona",NA,"Spain","Madrid","Sierra de Guadarrama",NA,NA,NA,1916,"6",25,NA,NA,"Dusmet J.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ ",NA,NA,NA,"72_Dardon_etal62"
"Andrena","Micrandrena","bayona",NA,"Spain","Madrid","Sierra de Guadarrama",NA,NA,NA,1915,"7",4,NA,NA,"Dusmet J.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ ",NA,NA,NA,"72_Dardon_etal63"
"Andrena","Micrandrena","bayona",NA,"Spain","Madrid","Sierra de Guadarrama",NA,NA,NA,1912,"8",6,NA,NA,"Dusmet J.","Klaus Warncke",0,1,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ ",NA,NA,NA,"72_Dardon_etal64"
"Andrena","Micrandrena","bayona",NA,"Spain","Madrid","Peleai?",NA,NA,NA,1930,"6",17,NA,NA,"Dusmet J.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ ",NA,NA,NA,"72_Dardon_etal65"
"Andrena","Micrandrena","bayona",NA,"Portugal","Viseu","Rezende",NA,NA,NA,1917,"8",31,NA,NA,"Andrade  NFd . ","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ ",NA,NA,NA,"72_Dardon_etal66"
"Andrena","Micrandrena","bayona",NA,"Spain","Albacete","La Herrera",NA,NA,NA,1978,"9",3,NA,NA,"P-Iñigo C.","MJ. Dardón",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"UCM",NA,NA,NA,"72_Dardon_etal67"
"Andrena","Micrandrena","bayona",NA,"Spain","Ávila","Aldeavieja",NA,NA,NA,0,NA,NA,NA,NA,"Dusmet J.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"MNCNM ",NA,NA,NA,"72_Dardon_etal68"
"Andrena","Micrandrena","bayona",NA,"Spain","Ávila","El Sauco,  Las Navas",NA,NA,NA,1979,"6",9,NA,NA,"P-Iñigo C.","MJ. Dardón",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"UCM",NA,NA,NA,"72_Dardon_etal69"
"Andrena","Micrandrena","bayona",NA,"Spain","Ávila","Navalperal",NA,NA,NA,0,NA,NA,NA,NA,"Escalera","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"MNCNM",NA,NA,NA,"72_Dardon_etal70"
"Andrena","Micrandrena","bayona",NA,"Spain","Ávila","Santa Lucía de la Señora",NA,NA,NA,1977,"9",27,NA,NA,"Gayubo S.","MJ. Dardón",2,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"USAL",NA,NA,NA,"72_Dardon_etal71"
"Andrena","Micrandrena","bayona",NA,"Spain","Cáceres","Baños de Montemayor",NA,NA,NA,1943,"5",1,NA,NA,"Dusmet J.","DUSMET",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"MNCNM ",NA,NA,NA,"72_Dardon_etal72"
"Andrena","Micrandrena","bayona",NA,"Spain","Cáceres",NA,NA,NA,NA,0,NA,NA,NA,NA,"Dusmet J.","Klaus Warncke",3,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"MNCNM ",NA,NA,NA,"72_Dardon_etal73"
"Andrena","Micrandrena","bayona",NA,"Spain","Madrid","Escorial",NA,NA,NA,1921,"6",11,NA,NA,"Dusmet J.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"MNCNM ",NA,NA,NA,"72_Dardon_etal74"
"Andrena","Micrandrena","bayona",NA,"Spain","Madrid","Escorial",NA,NA,NA,1922,"6",14,NA,NA,"Dusmet J.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"MNCNM ",NA,NA,NA,"72_Dardon_etal75"
"Andrena","Micrandrena","bayona",NA,"Spain","Madrid","Escorial",NA,NA,NA,1941,"6",24,NA,NA,"Dusmet J.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"MNCNM ",NA,NA,NA,"72_Dardon_etal76"
"Andrena","Micrandrena","bayona",NA,"Spain","Madrid","Escorial",NA,NA,NA,1941,"6",25,NA,NA,"Dusmet J.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"MNCNM ",NA,NA,NA,"72_Dardon_etal77"
"Andrena","Micrandrena","bayona",NA,"Spain","Madrid","Escorial",NA,NA,NA,0,NA,NA,NA,NA,"Dusmet J.","Klaus Warncke",2,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"MNCNM ",NA,NA,NA,"72_Dardon_etal78"
"Andrena","Micrandrena","bayona",NA,"Spain","Madrid",NA,NA,NA,NA,0,NA,NA,NA,NA,"Mercet G.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"MNCNM ",NA,NA,NA,"72_Dardon_etal79"
"Andrena","Micrandrena","bayona",NA,"Spain","Madrid",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"MNCNM ",NA,NA,NA,"72_Dardon_etal80"
"Andrena","Micrandrena","bayona",NA,"Spain","Madrid","Madrid",NA,NA,NA,0,NA,NA,NA,NA,"Mercet G.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"MNCNM ",NA,NA,NA,"72_Dardon_etal81"
"Andrena","Micrandrena","bayona",NA,"Spain","Madrid","Navalquejigo",NA,NA,NA,1962,"6",10,NA,NA,"P-Iñigo C.","MJ. Dardón",2,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"UCM",NA,NA,NA,"72_Dardon_etal82"
"Andrena","Micrandrena","bayona",NA,"Spain","Madrid","Sierra de Guadarrama",NA,NA,NA,1912,"8",6,NA,NA,"Dusmet J.","Klaus Warncke",0,1,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"MNCNM ",NA,NA,NA,"72_Dardon_etal83"
"Andrena","Micrandrena","bayona",NA,"Spain","Madrid","Sierra de Guadarrama",NA,NA,NA,1932,"6",23,NA,NA,"Dusmet J.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"MNCNM ",NA,NA,NA,"72_Dardon_etal84"
"Andrena","Micrandrena","bayona",NA,"Spain","Madrid","Sierra de Guadarrama",NA,NA,NA,0,NA,NA,NA,NA,"Dusmet J.","Klaus Warncke",2,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"MNCNM ",NA,NA,NA,"72_Dardon_etal85"
"Andrena","Micrandrena","bayona",NA,"Spain","Pontevedra","Villagarcía de Arosa",NA,NA,NA,1962,"8",1,NA,NA,"Saavedra J. L.","MJ. Dardón",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"UCM",NA,NA,NA,"72_Dardon_etal86"
"Andrena","Micrandrena","bayona",NA,"Spain","Salamanca","Béjar: Ca. Cantagallo",NA,NA,NA,1977,"8",14,NA,NA,"Gayubo S.","MJ. Dardón",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"USAL",NA,NA,NA,"72_Dardon_etal87"
"Andrena","Micrandrena","bayona",NA,"Spain","Salamanca","Ca. Ciudad Rodrigo",NA,NA,NA,1977,"7",1,NA,NA,"Gayubo S.","MJ. Dardón",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"USAL",NA,NA,NA,"72_Dardon_etal88"
"Andrena","Micrandrena","bayona",NA,"Spain","Salamanca","Salamanca",NA,NA,NA,0,NA,NA,NA,NA,"Dusmet J.","Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"MNCNM ",NA,NA,NA,"72_Dardon_etal89"
"Andrena","Micrandrena","bayona",NA,"Spain","Segovia","Segovia, La Granja",NA,NA,NA,0,NA,NA,NA,NA,"Peris T.","MJ. Dardón",2,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"UCM",NA,NA,NA,"72_Dardon_etal90"
"Andrena","Micrandrena","bayona",NA,"Spain","Segovia","Prádena, Sabinar",NA,NA,NA,1979,"8",22,NA,NA,"P-Iñigo C.","MJ. Dardón",3,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"UCM",NA,NA,NA,"72_Dardon_etal91"
"Andrena","Micrandrena","bayona",NA,"Spain","Soria","Almajano",NA,NA,NA,1989,"8",25,NA,NA,"García J.","MJ. Dardón",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"USAL",NA,NA,NA,"72_Dardon_etal92"
"Andrena","Micrandrena","exigua",NA,"Spain","Andalucía",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"Klaus Warncke",1,0,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"13/3 MBERLIN No 2489",NA,NA,"Holotype","72_Dardon_etal93"
"Andrena","Micrandrena","exigua",NA,"Spain","Alicante",NA,NA,NA,NA,0,NA,NA,NA,NA,"Dusmet J. ","Klaus Warncke",0,1,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,NA,"72_Dardon_etal94"
"Andrena","Micrandrena","exigua",NA,"Spain","Almería","Las Negras,  50 Km E.",NA,NA,NA,2003,"4",27,NA,NA,"Halada J.","MJ. Dardón ",0,3,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,NA,"72_Dardon_etal95"
"Andrena","Micrandrena","exigua",NA,"Spain","Almería","Sierra Alhamilla, Lucainena",NA,NA,NA,2003,"4",25,NA,NA,"Halada J.","MJ. Dardón ",0,7,NA,NA,"10.11646/zootaxa.0000.0.10",NA,"OLINZ",NA,NA,NA,"72_Dardon_etal96"
