"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nomioides",NA,"minutissimus",NA,NA,NA,NA,41.61323,0.74364,NA,1974,6,14,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"minutissimus",NA,NA,NA,NA,41.65527,-0.64589,NA,1974,6,18,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"minutissimus",NA,NA,NA,NA,41.65527,-0.64589,NA,1974,6,18,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"minutissimus",NA,NA,NA,NA,41.65527,-0.64589,NA,1974,6,18,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"minutissimus",NA,NA,NA,NA,41.65527,-0.64589,NA,1974,6,18,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"minutissimus",NA,NA,NA,NA,41.65527,-0.64589,NA,1974,6,18,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"minutissimus",NA,NA,NA,NA,41.6044,-4.7989,NA,1974,6,8,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"minutissimus",NA,NA,NA,NA,41.6044,-4.7989,NA,1974,6,8,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"minutissimus",NA,NA,NA,NA,41.6044,-4.7989,NA,1974,6,8,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"minutissimus",NA,NA,NA,NA,41.6044,-4.7989,NA,1974,6,8,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"minutissimus",NA,NA,NA,NA,41.6044,-4.7989,NA,1974,6,8,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"minutissimus",NA,NA,NA,NA,41.6044,-4.7989,NA,1974,6,8,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"minutissimus",NA,NA,NA,NA,41.6044,-4.7989,NA,1974,6,8,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"minutissimus",NA,NA,NA,NA,41.48,-5.3925,NA,1974,6,9,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"minutissimus",NA,NA,NA,NA,41.48,-5.3925,NA,1974,6,9,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"minutissimus",NA,NA,NA,NA,41.48,-5.3925,NA,1974,6,9,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"minutissimus",NA,NA,NA,NA,41.48,-5.3925,NA,1974,6,9,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"minutissimus",NA,NA,NA,NA,41.48,-5.3925,NA,1974,6,9,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"minutissimus",NA,NA,NA,NA,41.6558,-0.5161,NA,1974,6,16,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"minutissimus",NA,NA,NA,NA,41.6558,-0.5161,NA,1974,6,17,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"minutissimus",NA,NA,NA,NA,41.6558,-0.5161,NA,1974,6,17,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"minutissimus",NA,NA,NA,NA,41.6558,-0.5161,NA,1974,6,17,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"minutissimus",NA,NA,NA,NA,41.6558,-0.5161,NA,1974,6,16,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"minutissimus",NA,NA,NA,NA,41.6558,-0.5161,NA,1974,6,16,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"minutissimus",NA,NA,NA,NA,41.6558,-0.5161,NA,1974,6,16,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"minutissimus",NA,NA,NA,NA,41.6558,-0.5161,NA,1974,6,17,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"minutissimus",NA,NA,NA,NA,41.6558,-0.5161,NA,1974,6,17,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"minutissimus",NA,NA,NA,NA,41.6558,-0.5161,NA,1974,6,16,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"minutissimus",NA,NA,NA,NA,41.6558,-0.5161,NA,1974,6,16,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"minutissimus",NA,NA,NA,NA,41.6558,-0.5161,NA,1974,6,16,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"minutissimus",NA,NA,NA,NA,41.6558,-0.5161,NA,1974,6,16,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"simplex",NA,NA,NA,NA,41.5262,-5.39526,NA,1974,6,7,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"simplex",NA,NA,NA,NA,41.84528,-4.72743,NA,1974,6,21,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"simplex",NA,NA,NA,NA,41.6529,-4.7284,NA,1974,6,5,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"simplex",NA,NA,NA,NA,41.6529,-4.7284,NA,1974,6,5,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"monilicornis",NA,NA,NA,NA,41.6044,-4.7989,NA,1974,6,8,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"monilicornis",NA,NA,NA,NA,41.6529,-4.7284,NA,1974,6,12,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"monilicornis",NA,NA,NA,NA,41.6529,-4.7284,NA,1974,6,12,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"monilicornis",NA,NA,NA,NA,41.6529,-4.7284,NA,1974,6,12,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"monilicornis",NA,NA,NA,NA,41.6529,-4.7284,NA,1974,6,12,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"monilicornis",NA,NA,NA,NA,41.6529,-4.7284,NA,1974,6,12,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"monilicornis",NA,NA,NA,NA,41.6529,-4.7284,NA,1974,6,10,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"monilicornis",NA,NA,NA,NA,41.6529,-4.7284,NA,1974,6,12,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"monilicornis",NA,NA,NA,NA,41.6529,-4.7284,NA,1974,6,12,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"monilicornis",NA,NA,NA,NA,41.6529,-4.7284,NA,1974,6,12,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"monilicornis",NA,NA,NA,NA,41.6529,-4.7284,NA,1974,6,12,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"monilicornis",NA,NA,NA,NA,41.6529,-4.7284,NA,1974,6,12,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"monilicornis",NA,NA,NA,NA,41.6529,-4.7284,NA,1974,6,12,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"monilicornis",NA,NA,NA,NA,41.6529,-4.7284,NA,1974,6,12,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"monilicornis",NA,NA,NA,NA,41.6529,-4.7284,NA,1974,6,12,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"ruficrus",NA,NA,NA,NA,36.83801,-2.47036,NA,1974,6,1,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"ruficrus",NA,NA,NA,NA,41.6529,-4.7284,NA,1974,6,20,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"rubicundus",NA,NA,NA,NA,41.6558,-0.5161,NA,1974,6,16,NA,NA,NA,"A.W. Ebmer 1984",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"rubicundus",NA,NA,NA,NA,41.6558,-0.5161,NA,1974,6,17,NA,NA,NA,"A.W. Ebmer 1984",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"marginatus",NA,NA,NA,NA,41.5262,-5.39526,NA,1974,6,9,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"marginatus",NA,NA,NA,NA,41.48,-5.3925,NA,1974,6,9,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"marginatus",NA,NA,NA,NA,41.84528,-4.72743,NA,1974,6,21,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"marginatus",NA,NA,NA,NA,41.6558,-0.5161,NA,1974,6,16,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"marginatus",NA,NA,NA,NA,41.6558,-0.5161,NA,1974,6,17,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Ceylalictus",NA,"variegatus",NA,NA,NA,NA,41.4644,-5.39602,NA,1974,6,9,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"albilabris",NA,NA,NA,NA,41.6529,-4.7284,NA,1974,6,5,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"smaragdulus",NA,NA,NA,NA,41.61501,0.62945,NA,1974,6,14,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"smaragdulus",NA,NA,NA,NA,41.61501,0.62945,NA,1974,6,14,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"smaragdulus",NA,NA,NA,NA,41.61501,0.62945,NA,1974,6,14,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"smaragdulus",NA,NA,NA,NA,41.5262,-5.39526,NA,1974,6,9,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"smaragdulus",NA,NA,NA,NA,41.70376,0.62073,NA,1974,6,14,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"smaragdulus",NA,NA,NA,NA,41.76565,-2.64977,NA,1974,6,13,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"smaragdulus",NA,NA,NA,NA,41.76565,-2.64977,NA,1974,6,13,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"smaragdulus",NA,NA,NA,NA,36.83801,-2.47036,NA,1974,6,1,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"smaragdulus",NA,NA,NA,NA,36.83801,-2.47036,NA,1974,6,1,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"smaragdulus",NA,NA,NA,NA,41.61323,0.74364,NA,1974,6,14,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"smaragdulus",NA,NA,NA,NA,41.5039,-5.4747,NA,1974,6,9,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"smaragdulus",NA,NA,NA,NA,41.60921,0.14405,NA,1974,6,16,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"smaragdulus",NA,NA,NA,NA,41.60921,0.14405,NA,1974,6,16,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"smaragdulus",NA,NA,NA,NA,41.60921,0.14405,NA,1974,6,16,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"smaragdulus",NA,NA,NA,NA,41.6529,-4.7284,NA,1974,6,20,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"smaragdulus",NA,NA,NA,NA,41.6558,-0.5161,NA,1974,6,16,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"smaragdulus",NA,NA,NA,NA,41.6558,-0.5161,NA,1974,6,16,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"smaragdulus",NA,NA,NA,NA,41.6558,-0.5161,NA,1974,6,16,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"smaragdulus",NA,NA,NA,NA,41.6558,-0.5161,NA,1974,6,16,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"smaragdulus",NA,NA,NA,NA,41.6558,-0.5161,NA,1974,6,16,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"smaragdulus",NA,NA,NA,NA,41.6558,-0.5161,NA,1974,6,17,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"consobrinus",NA,NA,NA,NA,41.84528,-4.72743,NA,1974,6,21,NA,NA,"P.F. Torchio, E. Asensio","A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"consobrinus",NA,NA,NA,NA,41.6529,-4.7284,NA,1974,6,6,NA,NA,"P.F. Torchio, E. Asensio","A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"consobrinus",NA,NA,NA,NA,41.6558,-0.5161,NA,1974,6,16,NA,NA,"P.F. Torchio, E. Asensio","A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"consobrinus",NA,NA,NA,NA,41.6558,-0.5161,NA,1974,6,16,NA,NA,"P.F. Torchio, E. Asensio","A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"consobrinus",NA,NA,NA,NA,41.6558,-0.5161,NA,1974,6,16,NA,NA,"P.F. Torchio, E. Asensio","A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"consobrinus",NA,NA,NA,NA,37.7111,-2.16593,NA,1974,6,3,NA,NA,"P.F. Torchio, E. Asensio","A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"scabiosae",NA,NA,NA,NA,41.5262,-5.39526,NA,1974,6,9,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"scabiosae",NA,NA,NA,NA,41.69954,-4.83906,NA,1974,6,22,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"puncticeps",NA,NA,NA,NA,36.83801,-2.47036,NA,1974,6,1,NA,NA,NA,"H.F. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"alternatus",NA,NA,NA,NA,41.61501,0.62945,NA,1974,6,14,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"alternatus",NA,NA,NA,NA,41.5262,-5.39526,NA,1974,6,9,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"alternatus",NA,NA,NA,NA,41.5262,-5.39526,NA,1974,6,7,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"alternatus",NA,NA,NA,NA,36.83801,-2.47036,NA,1974,6,1,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"alternatus",NA,NA,NA,NA,41.61323,0.74364,NA,1974,6,14,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"alternatus",NA,NA,NA,NA,41.61323,0.74364,NA,1974,6,14,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"alternatus",NA,NA,NA,NA,41.61323,0.74364,NA,1974,6,14,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"alternatus",NA,NA,NA,NA,41.61323,0.74364,NA,1974,6,14,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"alternatus",NA,NA,NA,NA,41.61323,0.74364,NA,1974,6,15,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"alternatus",NA,NA,NA,NA,41.6044,-4.7989,NA,1974,6,8,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"alternatus",NA,NA,NA,NA,41.6044,-4.7989,NA,1974,6,8,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"alternatus",NA,NA,NA,NA,41.6044,-4.7989,NA,1974,6,8,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"facilis",NA,NA,NA,NA,41.61501,0.62945,NA,1974,6,14,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"facilis",NA,NA,NA,NA,41.6558,-0.5161,NA,1974,6,16,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"facilis",NA,NA,NA,NA,41.6558,-0.5161,NA,1974,6,16,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"facilis",NA,NA,NA,NA,41.6558,-0.5161,NA,1974,6,16,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"facilis",NA,NA,NA,NA,41.6558,-0.5161,NA,1974,6,16,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"crenicornis",NA,NA,NA,NA,41.6558,-0.5161,NA,1974,6,16,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"subauratus",NA,NA,NA,NA,41.61501,0.62945,NA,1974,6,14,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"subauratus",NA,NA,NA,NA,41.61501,0.62945,NA,1974,6,14,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"subauratus",NA,NA,NA,NA,41.61501,0.62945,NA,1974,6,14,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"subauratus",NA,NA,NA,NA,41.61501,0.62945,NA,1974,6,14,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"subauratus",NA,NA,NA,NA,41.70376,0.62073,NA,1974,6,14,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"subauratus",NA,NA,NA,NA,41.70376,0.62073,NA,1974,6,14,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"subauratus",NA,NA,NA,NA,41.70376,0.62073,NA,1974,6,14,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"subauratus",NA,NA,NA,NA,41.76565,-2.64977,NA,1974,6,13,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"subauratus",NA,NA,NA,NA,36.83801,-2.47036,NA,1974,6,1,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"subauratus",NA,NA,NA,NA,41.61323,0.74364,NA,1974,6,15,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"subauratus",NA,NA,NA,NA,41.6044,-4.7989,NA,1974,6,8,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"subauratus",NA,NA,NA,NA,41.6558,-0.5161,NA,1974,6,16,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"pellucidus",NA,NA,NA,NA,41.6044,-4.7989,NA,1974,6,8,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"brunnescens",NA,NA,NA,NA,41.5262,-5.39526,NA,1974,6,7,NA,NA,"P.F. Torchio, E. Asensio","A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"brunnescens",NA,NA,NA,NA,41.69954,-4.83906,NA,1974,6,22,NA,NA,"P.F. Torchio, E. Asensio","A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"brunnescens",NA,NA,NA,NA,41.6558,-0.5161,NA,1974,6,16,NA,NA,"P.F. Torchio, E. Asensio","A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Halictus",NA,"maculatus",NA,NA,NA,NA,41.69954,-4.83906,NA,1974,6,22,NA,NA,NA,"A.W. Ebmer 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Sphecodes",NA,"olivieri",NA,NA,NA,NA,41.61501,0.62945,NA,1974,6,14,NA,NA,NA,"M. Schwarz 1983",0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Nomioides",NA,"minutissimus",NA,NA,NA,NA,41.76209,0.62347,NA,1974,6,14,NA,NA,"Torchio & Asensio","Pesenko",1,0,0,0,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Systropha",NA,"curvicornis",NA,NA,NA,NA,41.1667,1.31667,NA,1974,7,15,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
